Date,ypf,ypfdba,ggal,ggalba,bma,bmaba,pam,pampba,bbar,bbarba,ccl
2010-05-26,28.72286033630371,122.5660171508789,4.237640857696533,1.607848882675171,16.373123168945312,3.7068254947662354,9.92893123626709,1.5708132982254028,3.6633338928222656,4.318182945251465,3.563357241862571
2010-05-27,29.521177291870117,123.4415283203125,4.517405986785889,1.7033647298812866,17.920766830444336,3.993436336517334,10.10676097869873,1.5906970500946045,3.8582632541656494,4.49613094329834,3.522244367721187
2010-05-28,29.770658493041992,123.4415283203125,4.56677770614624,1.719284176826477,18.10010528564453,4.069864749908447,10.126521110534668,1.5906970500946045,3.972533702850342,4.715599060058594,3.5295840723595715
2010-06-01,29.521177291870117,124.31697082519531,4.542091369628906,1.7272439002990723,18.5982723236084,4.241831302642822,10.146280288696289,1.6105806827545166,4.073358535766602,4.792709827423096,3.558565418732546
2010-06-02,29.604339599609375,122.5660171508789,4.673747539520264,1.7909207344055176,18.87725257873535,4.280046463012695,10.245076179504395,1.6205226182937622,4.288453578948975,5.041836261749268,3.5441476816930235
2010-06-03,29.43802833557129,122.5660171508789,4.772487163543701,1.7909207344055176,19.401987075805664,4.280046463012695,10.324111938476562,1.6503480672836304,4.409444332122803,5.041836261749268,3.5097402207269646
2010-06-04,29.604339599609375,122.5660171508789,4.476264476776123,1.7431631088256836,19.3355655670166,4.4329047203063965,10.215436935424805,1.6304644346237183,4.241401195526123,5.041836261749268,3.576669206937816
2010-06-07,29.654237747192383,126.06793975830078,4.492722034454346,1.7431631088256836,19.368776321411133,4.4329047203063965,10.156159400939941,1.6205226182937622,4.315340518951416,5.130809783935547,3.5951686125132847
2010-06-08,30.56066131591797,126.06793975830078,4.525635242462158,1.7431631088256836,19.382061004638672,4.4329047203063965,10.027725219726562,1.6205226182937622,4.324365139007568,5.722893714904785,3.6548733182051976
2010-06-09,31.5751953125,133.50942993164062,4.6902031898498535,1.8386785984039307,19.32892417907715,4.490226745605469,10.077123641967773,1.6304644346237183,4.422133445739746,5.226688861846924,3.6124790418301815
2010-06-10,32.41508865356445,137.44906616210938,4.84654426574707,1.870517373085022,19.508264541625977,4.490226745605469,10.324111938476562,1.670231819152832,4.467257499694824,5.286233425140381,3.5991901084260727
2010-06-11,32.43172073364258,136.57357788085938,4.887685775756836,1.9182755947113037,19.700054168701172,4.646297931671143,10.393269538879395,1.6801737546920776,4.6627936363220215,5.418554782867432,3.60441750675515
2010-06-14,33.34646224975586,137.44906616210938,4.928826808929443,1.9341944456100464,19.87130355834961,4.686524391174316,10.442666053771973,1.670231819152832,4.587587833404541,5.372242450714111,3.5832455947578468
2010-06-15,32.872459411621094,139.19998168945312,5.060482978820801,1.9501138925552368,20.617938995361328,4.827321529388428,10.472305297851562,1.670231819152832,4.760561943054199,5.524411678314209,3.5796201521018354
2010-06-16,33.146888732910156,137.44906616210938,5.044026851654053,1.9501138925552368,20.96727180480957,4.8876633644104,10.462425231933594,1.6503480672836304,4.82072639465332,5.61703634262085,3.5566016265298814
2010-06-17,32.85581970214844,136.57357788085938,4.994656085968018,1.9501138925552368,20.82342529296875,4.847435474395752,10.432787895202637,1.6503480672836304,4.888412952423096,5.65673303604126,3.563052271733329
2010-06-18,32.85581970214844,136.57357788085938,5.060482978820801,1.9580734968185425,21.124818801879883,4.90777587890625,10.4130277633667,1.6404062509536743,5.046347141265869,5.888295650482178,3.5576406830892253
2010-06-22,33.10530471801758,136.57357788085938,5.208593845367432,1.9739925861358643,21.802949905395508,5.028459548950195,10.590859413146973,1.670231819152832,5.129073143005371,5.888295650482178,3.521664308795888
2010-06-23,32.39014434814453,136.57357788085938,5.126309394836426,1.9819525480270386,21.302913665771484,5.008345603942871,10.571100234985352,1.670231819152832,5.068907737731934,5.8552141189575195,3.5698266169175668
2010-06-24,32.34856414794922,134.82264709472656,5.060482978820801,1.9819525480270386,20.933021545410156,5.008345603942871,10.679776191711426,1.7000575065612793,4.926015853881836,5.8552141189575195,3.60448126079081
2010-06-25,32.43172073364258,134.82264709472656,5.0933966636657715,1.9660331010818481,21.1522159576416,4.927890300750732,10.571100234985352,1.6901155710220337,4.941057205200195,5.835366725921631,3.5773641958113713
2010-06-28,32.381832122802734,133.9471893310547,4.978198528289795,1.942154049873352,20.611082077026367,4.827321529388428,10.254955291748047,1.6304644346237183,5.001222133636475,5.822135925292969,3.5694319654668876
2010-06-29,32.56477355957031,133.9471893310547,4.756031036376953,1.8227593898773193,20.001453399658203,4.646297931671143,9.978328704833984,1.5807552337646484,4.775603771209717,5.517796516418457,3.5390934886584517
2010-06-30,32.35688018798828,134.82264709472656,4.6902031898498535,1.8227593898773193,20.172691345214844,4.646297931671143,9.879532814025879,1.5807552337646484,4.7530412673950195,5.517796516418457,3.567816358139767
2010-07-01,31.7830867767334,134.82264709472656,4.6655192375183105,1.8227593898773193,20.186389923095703,4.726751804351807,9.8992919921875,1.5906970500946045,4.685355186462402,5.557492733001709,3.613202398779523
2010-07-02,32.27372360229492,135.69813537597656,4.706661224365234,1.8227593898773193,20.193241119384766,4.706638336181641,10.017847061157227,1.5906970500946045,4.685355186462402,5.610421657562256,3.5940188501312065
2010-07-06,31.20098114013672,132.19619750976562,4.731346607208252,1.830718755722046,20.522035598754883,4.746865749359131,9.978328704833984,1.5906970500946045,4.760561943054199,5.590572834014893,3.5855511799141437
2010-07-07,31.650039672851562,132.19619750976562,4.928826808929443,1.8864367008209229,21.309762954711914,4.8876633644104,10.126521110534668,1.6006388664245605,4.895933151245117,5.689814567565918,3.5471690517468937
2010-07-08,31.658348083496094,131.32077026367188,5.019340515136719,1.9103155136108398,21.652254104614258,4.988232612609863,10.175919532775879,1.6105806827545166,5.053866386413574,5.822135925292969,3.534131220928485
2010-07-12,31.999296188354492,131.05810546875,5.109853267669678,1.9103155136108398,21.48785972595215,4.988232612609863,10.422907829284668,1.6105806827545166,5.129073143005371,5.822135925292969,3.484804188966153
2010-07-13,32.622989654541016,131.32077026367188,5.142767906188965,1.9580734968185425,21.919397354125977,5.028459548950195,10.4130277633667,1.6304644346237183,5.264444351196289,5.9875359535217285,3.4906897786004984
2010-07-14,32.21550750732422,131.32077026367188,5.126309394836426,1.9580734968185425,22.522180557250977,5.209484577178955,10.472305297851562,1.6503480672836304,5.264444351196289,6.014000415802002,3.5151915001605745
2010-07-15,32.032562255859375,131.32077026367188,5.076939582824707,1.9341944456100464,22.412586212158203,5.189370632171631,10.541460990905762,1.670231819152832,5.2193217277526855,6.033849239349365,3.5308061567198967
2010-07-16,32.02424621582031,131.32077026367188,5.011112689971924,1.9262349605560303,22.426284790039062,5.169256687164307,10.551342010498047,1.6801737546920776,5.151634693145752,5.9875359535217285,3.5434638111080607
2010-07-19,33.9285774230957,131.32077026367188,5.126309394836426,1.9501138925552368,23.015365600585938,5.310053825378418,10.65013599395752,1.670231819152832,5.294527053833008,6.086777687072754,3.4702802998083087
2010-07-20,32.58140563964844,136.13584899902344,5.076939582824707,1.9501138925552368,24.508628845214844,5.6318745613098145,10.620498657226562,1.6901155710220337,5.264444351196289,6.139705657958984,3.558914096346277
2010-07-21,32.20719528198242,134.82264709472656,5.159223556518555,1.9580734968185425,24.179832458496094,5.551418781280518,10.620498657226562,1.670231819152832,5.512625217437744,6.3514204025268555,3.533075639656616
2010-07-22,33.180145263671875,133.50942993164062,5.183907985687256,1.9580734968185425,24.446977615356445,5.551418781280518,10.561220169067383,1.670231819152832,5.7156829833984375,6.3514204025268555,3.471832074217514
2010-07-23,33.180145263671875,133.9471893310547,5.183907985687256,1.9899120330810547,24.474374771118164,5.611761569976807,10.462425231933594,1.660290002822876,5.753285884857178,6.616062641143799,3.517134021163094
2010-07-26,33.180145263671875,135.69813537597656,5.24973726272583,2.005831003189087,24.823713302612305,5.732444763183594,10.541460990905762,1.6503480672836304,5.813449859619141,6.649142265319824,3.5130044520129085
2010-07-27,33.23835754394531,135.69813537597656,5.257964611053467,2.01379132270813,25.433347702026367,5.873240947723389,10.610617637634277,1.670231819152832,5.753285884857178,6.616062641143799,3.5213996581758202
2010-07-28,33.213409423828125,135.69813537597656,5.175680637359619,2.01379132270813,25.48814582824707,5.873240947723389,10.472305297851562,1.670231819152832,5.7156829833984375,6.616062641143799,3.548132279289832
2010-07-29,32.9888801574707,137.44906616210938,5.208593845367432,1.9978718757629395,26.193679809570312,5.953696250915527,10.472305297851562,1.670231819152832,5.896177768707275,6.8476243019104,3.549311992044566
2010-07-30,33.78720474243164,135.69813537597656,5.183907985687256,1.9899120330810547,26.00873374938965,5.772672176361084,10.422907829284668,1.660290002822876,5.9413018226623535,6.8476243019104,3.5028704851639128
2010-08-02,34.560577392578125,139.19998168945312,5.480132579803467,2.109307289123535,26.919761657714844,6.215176105499268,10.363630294799805,1.6404062509536743,6.076672554016113,7.013027191162109,3.520977750122494
2010-08-03,35.00962448120117,141.82643127441406,5.677614212036133,2.1411454677581787,25.988183975219727,6.034152984619141,10.0474853515625,1.6006388664245605,5.866095066070557,6.814543724060059,3.522378807876932
2010-08-04,35.09278869628906,146.2037811279297,5.768127918243408,2.1889030933380127,26.686864852905273,6.134720802307129,10.077123641967773,1.6105806827545166,5.82097053527832,6.74838399887085,3.5466826931836737
2010-08-05,36.13226318359375,144.45281982421875,5.858638763427734,2.2207419872283936,27.707483291625977,6.436429023742676,10.136401176452637,1.6105806827545166,5.933780670166016,6.8476243019104,3.509143243684723
2010-08-06,35.34226608276367,144.01507568359375,5.743443489074707,2.212782621383667,28.002031326293945,6.396200656890869,10.324111938476562,1.660290002822876,5.82097053527832,6.715303897857666,3.538621743636308
2010-08-09,34.87657928466797,144.01507568359375,5.916239261627197,2.2525806427001953,28.207521438598633,6.516883850097656,10.501943588256836,1.670231819152832,5.7307233810424805,6.649142265319824,3.5407719978598786
2010-08-10,35.758052825927734,144.45281982421875,5.866868495941162,2.2287018299102783,28.358217239379883,6.5571112632751465,10.462425231933594,1.6503480672836304,5.7307233810424805,6.616062641143799,3.51154943419668
2010-08-11,35.09278869628906,141.82643127441406,6.212462902069092,2.2287018299102783,27.406091690063477,6.5571112632751465,10.16603946685791,1.6503480672836304,5.595352649688721,6.616062641143799,3.5254518427183386
2010-08-12,35.392154693603516,141.82643127441406,6.294744968414307,2.4038143157958984,27.255395889282227,6.315747261047363,10.225317001342773,1.6304644346237183,5.572790622711182,6.516820430755615,3.527567236128964
2010-08-13,35.142677307128906,141.82643127441406,6.434629917144775,2.435652256011963,26.967702865600586,6.114606857299805,10.077123641967773,1.6304644346237183,5.7006402015686035,6.549901485443115,3.5160465779361205
2010-08-18,34.261207580566406,141.82643127441406,7.150501728057861,2.6744415760040283,27.638986587524414,6.0944929122924805,10.373510360717773,1.6503480672836304,6.227085590362549,6.880704879760742,3.4754036793800536
2010-08-19,33.91193771362305,141.388671875,6.994162559509277,2.6664819717407227,26.9403076171875,6.19506311416626,10.254955291748047,1.6304644346237183,6.06915283203125,7.145348072052002,3.557613486511041
2010-08-20,34.09489822387695,139.2437744140625,6.969476699829102,2.6664819717407227,26.919761657714844,6.27551794052124,10.294472694396973,1.660290002822876,6.445183753967285,7.476150989532471,3.550602905928436
2010-08-23,34.327728271484375,137.44906616210938,6.599199295043945,2.5311684608459473,26.529312133789062,6.114606857299805,10.195677757263184,1.6006388664245605,6.460226058959961,7.4430694580078125,3.5051306850170327
2010-08-24,33.77888107299805,136.57357788085938,6.171320915222168,2.3560562133789062,25.364852905273438,5.873240947723389,10.057365417480469,1.6006388664245605,5.926259994506836,6.880704879760742,3.5276703664936795
2010-08-25,33.3963623046875,137.8867950439453,6.541599273681641,2.5311684608459473,25.412799835205078,5.953696250915527,9.988207817077637,1.6006388664245605,5.926259994506836,6.913785457611084,3.569432235780856
2010-08-26,33.53772735595703,138.3245086669922,6.623884201049805,2.5470876693725586,25.71419334411621,5.993924140930176,10.057365417480469,1.5906970500946045,6.031550407409668,7.112267017364502,3.5584647575498436
2010-08-27,33.68741226196289,136.57357788085938,6.60742712020874,2.5470876693725586,25.659393310546875,5.973809719085693,10.116641998291016,1.6006388664245605,6.10675573348999,7.112267017364502,3.537314627362586
